snapshot_date,ndc,drug_name,on_hand_units,dispensed_past_week,reorder_qty,expired_units,stockout_flag,expiry_date,inventory_value_usd
2025-10-27,57237-0531-01,Allopurinol 300mg,21187,2460,0,0,False,2027-04-14,37500.99
2025-10-27,57237-0541-01,Colchicine 0.6mg,6468,1080,0,0,False,2027-09-01,15652.56
2025-10-27,57237-0551-01,Finasteride 5mg,19544,1650,0,0,False,2026-10-13,75830.72
2025-10-27,57237-0561-01,Sildenafil 50mg,2499,174,0,0,False,2026-09-01,7721.91
2025-10-27,57237-0571-01,Topiramate 25mg,5782,780,4057,0,False,2027-10-27,17866.38
2025-10-27,57237-0581-01,Quetiapine 25mg,4324,1530,0,0,False,2027-10-20,14701.6
2025-10-27,57237-0591-01,Aripiprazole 10mg,7727,420,0,0,False,2027-04-14,12208.66
2025-10-27,57237-0601-01,Duloxetine 30mg,5487,1500,0,0,False,2027-04-21,10974.0
2025-10-27,57237-0611-01,Venlafaxine ER 75mg,14535,2880,0,0,False,2027-09-22,1308.15
2025-10-27,57237-0621-01,Memantine 10mg,2052,1260,0,0,False,2027-04-14,8105.4
2025-10-27,57237-0631-01,Donepezil 10mg,6539,930,4480,0,False,2026-10-27,28640.82
2025-10-27,57237-0641-01,Rosuvastatin 20mg,62925,3660,50731,0,False,2026-10-27,145986.0
2025-10-27,57237-0651-01,Ezetimibe 10mg,27391,1950,17987,0,False,2027-04-28,107646.63
2025-10-27,57237-0661-01,Clopidogrel 75mg,8606,3720,6056,0,False,2027-10-27,32702.8
2025-10-27,57237-0671-01,Warfarin 5mg,19825,1770,0,0,False,2026-09-29,54915.25
2025-10-27,57237-0681-01,Rivaroxaban 20mg,19092,2010,12069,0,False,2026-10-27,33029.16
2025-10-27,57237-0691-01,Apixaban 5mg,14021,1500,10365,0,False,2027-10-27,34491.66
2025-10-27,57237-0701-01,Spironolactone 25mg,6731,1470,4800,0,False,2027-10-27,27866.34
2025-10-27,57237-0711-01,Clindamycin 300mg,7526,833,0,0,False,2026-10-13,11364.26
2025-10-27,57237-0721-01,Nitrofurantoin 100mg,658,133,0,0,False,2027-04-14,375.06
2025-10-27,57237-0731-01,Ciprofloxacin 500mg,1181,192,0,0,False,2027-01-20,4676.76
2025-10-27,57237-0741-01,Metronidazole 500mg,3272,273,0,0,False,2026-10-20,3730.08
2025-10-27,57237-0751-01,Valacyclovir 500mg,949,278,0,0,False,2026-10-20,3758.04
2025-10-27,57237-0761-01,Acyclovir 400mg,2730,409,0,0,False,2027-03-17,1255.8
2025-10-27,57237-0771-01,Fluconazole 150mg,45,11,0,0,False,2027-09-29,166.05
2025-10-27,57237-0781-01,Nystatin Oral Susp,57,22,0,0,False,2026-10-06,197.22
2025-10-27,57237-0791-01,Latanoprost 0.005%,196,31,0,0,False,2027-10-20,588.0
2025-10-27,57237-0801-01,Timolol 0.5% Eye,103,10,0,0,False,2027-09-01,83.43
2025-10-27,57237-0811-01,Metoclopramide 10mg,1921,540,0,0,False,2027-03-31,7568.74
2025-10-27,57237-0821-01,Dicyclomine 20mg,18223,1170,0,0,False,2027-09-08,79087.82
2025-10-27,57237-0831-01,Famotidine 40mg,5579,1410,0,0,False,2027-10-13,19080.18
2025-10-27,57237-0841-01,Lactulose Solution,72,17,0,0,False,2027-04-14,69.84
2025-10-27,57237-0851-01,Polyethylene Glycol 3350,244,22,0,0,False,2027-09-22,448.96
2025-10-27,57237-0861-01,Testosterone Cypionate,140,18,0,0,False,2027-04-14,413.0
2025-10-27,57237-0871-01,Progesterone 200mg,3549,690,0,0,False,2027-04-07,14408.94
2025-10-27,57237-0881-01,Estradiol 1mg,3171,1710,0,0,False,2026-10-06,1934.31
2025-10-27,57237-0891-01,Norethindrone/EE,7155,952,4321,0,False,2026-10-27,2575.8
2025-11-03,57237-0001-01,Metformin 500mg,17935,9660,0,0,False,2026-10-06,52190.85
2025-11-03,57237-0002-01,Metformin 1000mg,36120,4680,0,0,False,2026-10-06,121363.2
2025-11-03,57237-0011-01,Lisinopril 10mg,71609,7290,44678,0,False,2027-11-03,76621.63
2025-11-03,57237-0012-01,Lisinopril 20mg,16777,4680,0,0,False,2027-10-27,8891.81
2025-11-03,57237-0021-01,Atorvastatin 20mg,15938,5610,0,0,False,2026-10-27,64070.76
2025-11-03,57237-0022-01,Atorvastatin 40mg,23508,5580,20937,0,False,2026-11-03,63236.52
2025-11-03,57237-0031-01,Amlodipine 5mg,25002,5490,0,0,False,2026-09-15,5250.42
2025-11-03,57237-0032-01,Amlodipine 10mg,21409,3750,0,0,False,2027-09-15,23763.99
2025-11-03,57237-0041-01,Omeprazole 20mg,32547,7380,0,0,False,2026-09-22,6509.4
2025-11-03,57237-0042-01,Omeprazole 40mg,11981,4260,8199,0,False,2027-11-03,38818.44
2025-11-03,57237-0051-01,Losartan 50mg,14155,5550,0,0,False,2026-10-20,35245.95
2025-11-03,57237-0052-01,Losartan 100mg,7758,3360,0,0,False,2027-04-28,16059.06
2025-11-03,57237-0061-01,Gabapentin 300mg,58412,5490,40297,0,False,2026-11-03,213787.92
2025-11-03,57237-0062-01,Gabapentin 600mg,29120,5040,0,0,False,2026-10-27,99881.6
2025-11-03,57237-0071-01,Levothyroxine 50mcg,22081,4650,14671,0,False,2027-05-05,69996.77
2025-11-03,57237-0072-01,Levothyroxine 100mcg,13006,4200,8063,0,False,2026-11-03,17037.86
2025-11-03,57237-0081-01,Metoprolol 25mg,13963,5730,9934,0,False,2027-05-05,60180.53
2025-11-03,57237-0082-01,Metoprolol 50mg,11162,3390,0,0,False,2027-04-28,5915.86
2025-11-03,57237-0091-01,Sertraline 50mg,31448,4350,0,0,False,2027-04-14,16038.48
2025-11-03,57237-0092-01,Sertraline 100mg,63443,2940,0,0,False,2026-10-27,174468.25
2025-11-03,57237-0101-01,Escitalopram 10mg,21274,3090,0,0,False,2027-10-06,70416.94
2025-11-03,57237-0111-01,Bupropion SR 150mg,9120,4920,8532,0,False,2027-05-05,5745.6
2025-11-03,57237-0121-01,Hydrochlorothiazide 25mg,8169,4350,0,0,False,2027-04-21,3512.67
2025-11-03,57237-0131-01,Furosemide 40mg,38294,3660,0,0,False,2027-08-11,143602.5
2025-11-03,57237-0141-01,Carvedilol 6.25mg,32605,2940,21068,0,False,2027-05-05,130093.95
2025-11-03,57237-0151-01,Pantoprazole 40mg,11454,4140,0,0,False,2027-10-06,30124.02
2025-11-03,57237-0161-01,Montelukast 10mg,14391,2610,0,0,False,2027-10-27,5612.49
2025-11-03,57237-0171-01,Glipizide 5mg,23998,2850,0,0,False,2027-01-27,26157.82
2025-11-03,57237-0181-01,Tamsulosin 0.4mg,27194,3030,0,0,False,2026-10-13,120469.42
2025-11-03,57237-0191-01,Alendronate 70mg,2062,260,0,0,False,2027-04-07,8062.42
2025-11-03,57237-0201-01,Amoxicillin 500mg,3731,850,0,0,False,2027-10-20,4887.61
2025-11-03,57237-0202-01,Amoxicillin 875mg,2100,558,0,0,False,2026-10-13,7917.0
2025-11-03,57237-0211-01,Azithromycin 250mg,649,246,0,0,False,2026-10-20,1116.28
2025-11-03,57237-0221-01,Albuterol Inhaler,390,87,0,0,False,2027-10-27,1185.6
2025-11-03,57237-0231-01,Oseltamivir 75mg,496,240,0,0,False,2027-10-20,2093.12
2025-11-03,57237-0241-01,Cetirizine 10mg,15874,2850,10483,0,False,2027-11-03,6349.6
2025-11-03,57237-0242-01,Loratadine 10mg,18360,4050,0,0,False,2027-09-29,15422.4
2025-11-03,57237-0243-01,Fexofenadine 180mg,32828,1950,22708,0,False,2027-05-05,38080.48
2025-11-03,57237-0251-01,Fluticasone Nasal 50mcg,167,34,0,0,False,2027-10-20,293.92
2025-11-03,57237-0261-01,Prednisone 20mg,1263,273,0,0,False,2026-10-20,3940.56
2025-11-03,57237-0271-01,Doxycycline 100mg,1364,378,0,0,False,2026-10-27,4242.04
2025-11-03,57237-0281-01,Cephalexin 500mg,4020,412,3575,0,False,2026-11-03,4381.8
2025-11-03,57237-0291-01,Trimethoprim/Sulfa DS,983,268,0,0,False,2027-03-24,3578.12
2025-11-03,57237-0301-01,Promethazine 25mg,1849,556,0,0,False,2026-10-13,2329.74
2025-11-03,57237-0311-01,Ondansetron 4mg,943,333,0,0,False,2027-10-13,3885.16
2025-11-03,57237-0401-01,Ibuprofen 600mg,16318,3420,0,0,False,2027-04-14,64456.1
2025-11-03,57237-0402-01,Ibuprofen 800mg,4998,1530,0,0,False,2027-04-21,5097.96
2025-11-03,57237-0411-01,Cyclobenzaprine 10mg,6497,810,0,0,False,2027-10-13,11889.51
2025-11-03,57237-0421-01,Tramadol 50mg,4691,2100,0,0,False,2027-04-21,9898.01
2025-11-03,57237-0431-01,Oxycodone/APAP 5/325mg,1922,420,0,0,False,2027-09-22,1345.4
2025-11-03,57237-0441-01,Methylprednisolone 4mg,2727,399,0,0,False,2027-03-31,6981.12
2025-11-03,57237-0451-01,Clonazepam 0.5mg,6743,1530,5041,0,False,2027-05-05,22791.34
2025-11-03,57237-0461-01,Alprazolam 0.5mg,9067,1560,8422,0,False,2027-05-05,36721.35
2025-11-03,57237-0471-01,Zolpidem 10mg,4508,630,0,0,False,2026-10-13,7573.44
2025-11-03,57237-0481-01,Hydroxyzine 25mg,12006,1590,0,0,False,2026-10-06,27973.98
2025-11-03,57237-0491-01,Linaclotide 145mcg,2468,1200,0,0,False,2026-10-13,8440.56
2025-11-03,57237-0501-01,Insulin Glargine U-100,275,50,0,0,False,2026-07-21,209.0
2025-11-03,57237-0511-01,Insulin Aspart U-100,284,38,228,0,False,2027-05-05,1016.72
2025-11-03,57237-0521-01,Methotrexate 2.5mg,492,84,373,0,False,2027-05-05,1338.24
2025-11-03,57237-0531-01,Allopurinol 300mg,19027,2160,0,0,False,2027-04-14,33677.79
2025-11-03,57237-0541-01,Colchicine 0.6mg,5358,1110,0,0,False,2027-09-01,12966.36
2025-11-03,57237-0551-01,Finasteride 5mg,18254,1290,0,0,False,2026-10-13,70825.52
2025-11-03,57237-0561-01,Sildenafil 50mg,2139,360,0,0,False,2026-09-01,6609.51
2025-11-03,57237-0571-01,Topiramate 25mg,4612,1170,0,0,False,2027-10-27,14251.08
2025-11-03,57237-0581-01,Quetiapine 25mg,7919,2040,5635,0,False,2027-11-03,26924.6
2025-11-03,57237-0591-01,Aripiprazole 10mg,7217,510,0,0,False,2027-04-14,11402.86
2025-11-03,57237-0601-01,Duloxetine 30mg,3447,2040,0,0,False,2027-04-21,6894.0
2025-11-03,57237-0611-01,Venlafaxine ER 75mg,12945,1590,0,0,False,2027-09-22,1165.05
2025-11-03,57237-0621-01,Memantine 10mg,5342,900,4190,0,False,2027-05-05,21100.9
2025-11-03,57237-0631-01,Donepezil 10mg,5969,570,0,0,False,2026-10-27,26144.22
2025-11-03,57237-0641-01,Rosuvastatin 20mg,59955,2970,0,0,False,2026-10-27,139095.6
2025-11-03,57237-0651-01,Ezetimibe 10mg,25441,1950,0,0,False,2027-04-28,99983.13
2025-11-03,57237-0661-01,Clopidogrel 75mg,6266,2340,0,0,False,2027-10-27,23810.8
2025-11-03,57237-0671-01,Warfarin 5mg,17575,2250,0,0,False,2026-09-29,48682.75
2025-11-03,57237-0681-01,Rivaroxaban 20mg,17292,1800,0,0,False,2026-10-27,29915.16
2025-11-03,57237-0691-01,Apixaban 5mg,12641,1380,0,0,False,2027-10-27,31096.86
2025-11-03,57237-0701-01,Spironolactone 25mg,4961,1770,0,0,False,2027-10-27,20538.54
2025-11-03,57237-0711-01,Clindamycin 300mg,6952,574,0,0,False,2026-10-13,10497.52
2025-11-03,57237-0721-01,Nitrofurantoin 100mg,441,217,0,0,False,2027-04-14,251.37
2025-11-03,57237-0731-01,Ciprofloxacin 500mg,903,278,0,0,False,2027-01-20,3575.88
2025-11-03,57237-0741-01,Metronidazole 500mg,2824,448,0,0,False,2026-10-20,3219.36
2025-11-03,57237-0751-01,Valacyclovir 500mg,609,340,0,0,False,2026-10-20,2411.64
2025-11-03,57237-0761-01,Acyclovir 400mg,2607,123,0,0,False,2027-03-17,1199.22
2025-11-03,57237-0771-01,Fluconazole 150mg,119,14,88,0,False,2027-11-03,439.11
2025-11-03,57237-0781-01,Nystatin Oral Susp,43,14,0,0,False,2026-10-06,148.78
2025-11-03,57237-0791-01,Latanoprost 0.005%,175,21,0,0,False,2027-10-20,525.0
2025-11-03,57237-0801-01,Timolol 0.5% Eye,85,18,0,0,False,2027-09-01,68.85
2025-11-03,57237-0811-01,Metoclopramide 10mg,4792,540,3411,0,False,2027-05-05,18880.48
2025-11-03,57237-0821-01,Dicyclomine 20mg,17113,1110,0,0,False,2027-09-08,74270.42
2025-11-03,57237-0831-01,Famotidine 40mg,3539,2040,0,0,False,2027-10-13,12103.38
2025-11-03,57237-0841-01,Lactulose Solution,60,12,0,0,False,2027-04-14,58.2
2025-11-03,57237-0851-01,Polyethylene Glycol 3350,225,19,0,0,False,2027-09-22,414.0
2025-11-03,57237-0861-01,Testosterone Cypionate,120,20,0,0,False,2027-04-14,354.0
2025-11-03,57237-0871-01,Progesterone 200mg,3039,510,0,0,False,2027-04-07,12338.34
2025-11-03,57237-0881-01,Estradiol 1mg,5275,1740,3844,0,False,2026-11-03,3217.75
2025-11-03,57237-0891-01,Norethindrone/EE,6007,1148,0,0,False,2026-10-27,2162.52
2025-11-10,57237-0001-01,Metformin 500mg,29864,9570,21499,0,False,2026-11-10,86904.24
2025-11-10,57237-0002-01,Metformin 1000mg,29760,6360,0,0,False,2026-10-06,99993.6
2025-11-10,57237-0011-01,Lisinopril 10mg,63419,8190,0,0,False,2027-11-03,67858.33
2025-11-10,57237-0012-01,Lisinopril 20mg,11587,5190,0,0,False,2027-10-27,6141.11
2025-11-10,57237-0021-01,Atorvastatin 20mg,9248,6690,0,0,False,2026-10-27,37176.96
2025-11-10,57237-0022-01,Atorvastatin 40mg,17958,5550,0,0,False,2026-11-03,48307.02
2025-11-10,57237-0031-01,Amlodipine 5mg,75803,5640,56441,0,False,2026-11-10,15918.63
2025-11-10,57237-0032-01,Amlodipine 10mg,17539,3870,0,0,False,2027-09-15,19468.29
2025-11-10,57237-0041-01,Omeprazole 20mg,73622,6960,48035,0,False,2026-11-10,14724.4
2025-11-10,57237-0042-01,Omeprazole 40mg,8231,3750,0,0,False,2027-11-03,26668.44
2025-11-10,57237-0051-01,Losartan 50mg,9475,4680,0,0,False,2026-10-20,23592.75
2025-11-10,57237-0052-01,Losartan 100mg,5028,2730,0,0,False,2027-04-28,10407.96
2025-11-10,57237-0061-01,Gabapentin 300mg,51392,7020,0,0,False,2026-11-03,188094.72
2025-11-10,57237-0062-01,Gabapentin 600mg,24890,4230,0,0,False,2026-10-27,85372.7
2025-11-10,57237-0071-01,Levothyroxine 50mcg,16171,5910,0,0,False,2027-05-05,51262.07
2025-11-10,57237-0072-01,Levothyroxine 100mcg,9166,3840,0,0,False,2026-11-03,12007.46
2025-11-10,57237-0081-01,Metoprolol 25mg,7873,6090,0,0,False,2027-05-05,33932.63
2025-11-10,57237-0082-01,Metoprolol 50mg,6062,5100,0,0,False,2027-04-28,3212.86
2025-11-10,57237-0091-01,Sertraline 50mg,26378,5070,0,0,False,2027-04-14,13452.78
2025-11-10,57237-0092-01,Sertraline 100mg,59513,3930,0,0,False,2026-10-27,163660.75
2025-11-10,57237-0101-01,Escitalopram 10mg,18064,3210,0,0,False,2027-10-06,59791.84
2025-11-10,57237-0111-01,Bupropion SR 150mg,13197,4620,8697,0,False,2027-05-12,8314.11
2025-11-10,57237-0121-01,Hydrochlorothiazide 25mg,23297,3330,18458,0,False,2027-05-12,10017.71
2025-11-10,57237-0131-01,Furosemide 40mg,34244,4050,0,0,False,2027-08-11,128415.0
2025-11-10,57237-0141-01,Carvedilol 6.25mg,28345,4260,0,0,False,2027-05-05,113096.55
2025-11-10,57237-0151-01,Pantoprazole 40mg,7044,4410,0,0,False,2027-10-06,18525.72
2025-11-10,57237-0161-01,Montelukast 10mg,10671,3720,0,0,False,2027-10-27,4161.69
2025-11-10,57237-0171-01,Glipizide 5mg,20278,3720,0,0,False,2027-01-27,22103.02
2025-11-10,57237-0181-01,Tamsulosin 0.4mg,24194,3000,0,0,False,2026-10-13,107179.42
2025-11-10,57237-0191-01,Alendronate 70mg,1818,244,0,0,False,2027-04-07,7108.38
2025-11-10,57237-0201-01,Amoxicillin 500mg,2863,868,0,0,False,2027-10-20,3750.53
2025-11-10,57237-0202-01,Amoxicillin 875mg,1590,510,0,0,False,2026-10-13,5994.3
2025-11-10,57237-0211-01,Azithromycin 250mg,391,258,0,0,False,2026-10-20,672.52
2025-11-10,57237-0221-01,Albuterol Inhaler,298,92,0,0,False,2027-10-27,905.92
2025-11-10,57237-0231-01,Oseltamivir 75mg,1040,240,784,0,False,2027-11-10,4388.8
2025-11-10,57237-0241-01,Cetirizine 10mg,12994,2880,0,0,False,2027-11-03,5197.6
2025-11-10,57237-0242-01,Loratadine 10mg,15720,2640,0,0,False,2027-09-29,13204.8
2025-11-10,57237-0243-01,Fexofenadine 180mg,31058,1770,0,0,False,2027-05-05,36027.28
2025-11-10,57237-0251-01,Fluticasone Nasal 50mcg,145,22,0,0,False,2027-10-20,255.2
2025-11-10,57237-0261-01,Prednisone 20mg,996,267,0,0,False,2026-10-20,3107.52
2025-11-10,57237-0271-01,Doxycycline 100mg,958,406,0,0,False,2026-10-27,2979.38
2025-11-10,57237-0281-01,Cephalexin 500mg,3530,490,0,0,False,2026-11-03,3847.7
2025-11-10,57237-0291-01,Trimethoprim/Sulfa DS,2013,268,1298,0,False,2027-05-12,7327.32
2025-11-10,57237-0301-01,Promethazine 25mg,1285,564,0,0,False,2026-10-13,1619.1
2025-11-10,57237-0311-01,Ondansetron 4mg,2395,252,1704,0,False,2027-11-10,9867.4
2025-11-10,57237-0401-01,Ibuprofen 600mg,14128,2190,0,0,False,2027-04-14,55805.6
2025-11-10,57237-0402-01,Ibuprofen 800mg,13586,1890,10478,0,False,2027-05-12,13857.72
2025-11-10,57237-0411-01,Cyclobenzaprine 10mg,5702,795,0,0,False,2027-10-13,10434.66
2025-11-10,57237-0421-01,Tramadol 50mg,9227,1710,6246,0,False,2027-05-12,19468.97
2025-11-10,57237-0431-01,Oxycodone/APAP 5/325mg,5809,450,4337,0,False,2027-11-10,4066.3
2025-11-10,57237-0441-01,Methylprednisolone 4mg,2307,420,0,0,False,2027-03-31,5905.92
2025-11-10,57237-0451-01,Clonazepam 0.5mg,5333,1410,0,0,False,2027-05-05,18025.54
2025-11-10,57237-0461-01,Alprazolam 0.5mg,7747,1320,0,0,False,2027-05-05,31375.35
2025-11-10,57237-0471-01,Zolpidem 10mg,3698,810,0,0,False,2026-10-13,6212.64
2025-11-10,57237-0481-01,Hydroxyzine 25mg,10656,1350,0,0,False,2026-10-06,24828.48
2025-11-10,57237-0491-01,Linaclotide 145mcg,3753,1560,2845,0,False,2026-11-10,12835.26
2025-11-10,57237-0501-01,Insulin Glargine U-100,918,74,717,0,False,2026-11-10,697.68
2025-11-10,57237-0511-01,Insulin Aspart U-100,233,51,0,0,False,2027-05-05,834.14
2025-11-10,57237-0521-01,Methotrexate 2.5mg,428,64,0,0,False,2027-05-05,1164.16
2025-11-10,57237-0531-01,Allopurinol 300mg,17047,1980,0,0,False,2027-04-14,30173.19
2025-11-10,57237-0541-01,Colchicine 0.6mg,10997,1680,7319,0,False,2027-11-10,26612.74
2025-11-10,57237-0551-01,Finasteride 5mg,16754,1500,0,0,False,2026-10-13,65005.52
2025-11-10,57237-0561-01,Sildenafil 50mg,4847,408,3116,0,False,2026-11-10,14977.23
2025-11-10,57237-0571-01,Topiramate 25mg,2632,1980,0,0,False,2027-10-27,8132.88
2025-11-10,57237-0581-01,Quetiapine 25mg,5849,2070,0,0,False,2027-11-03,19886.6
2025-11-10,57237-0591-01,Aripiprazole 10mg,6677,540,0,0,False,2027-04-14,10549.66
2025-11-10,57237-0601-01,Duloxetine 30mg,6588,2160,5301,0,False,2027-05-12,13176.0
2025-11-10,57237-0611-01,Venlafaxine ER 75mg,10455,2490,0,0,False,2027-09-22,940.95
2025-11-10,57237-0621-01,Memantine 10mg,4532,810,0,0,False,2027-05-05,17901.4
2025-11-10,57237-0631-01,Donepezil 10mg,5069,900,0,0,False,2026-10-27,22202.22
2025-11-10,57237-0641-01,Rosuvastatin 20mg,56175,3780,0,0,False,2026-10-27,130326.0
2025-11-10,57237-0651-01,Ezetimibe 10mg,23311,2130,0,0,False,2027-04-28,91612.23
2025-11-10,57237-0661-01,Clopidogrel 75mg,10264,2760,6758,0,False,2027-11-10,39003.2
2025-11-10,57237-0671-01,Warfarin 5mg,15355,2220,0,0,False,2026-09-29,42533.35
2025-11-10,57237-0681-01,Rivaroxaban 20mg,16032,1260,0,0,False,2026-10-27,27735.36
2025-11-10,57237-0691-01,Apixaban 5mg,10961,1680,0,0,False,2027-10-27,26964.06
2025-11-10,57237-0701-01,Spironolactone 25mg,2711,2250,0,0,False,2027-10-27,11223.54
2025-11-10,57237-0711-01,Clindamycin 300mg,6490,462,0,0,False,2026-10-13,9799.9
2025-11-10,57237-0721-01,Nitrofurantoin 100mg,849,182,590,0,False,2027-05-12,483.93
2025-11-10,57237-0731-01,Ciprofloxacin 500mg,2423,152,1672,0,False,2027-05-12,9595.08
2025-11-10,57237-0741-01,Metronidazole 500mg,2467,357,0,0,False,2026-10-20,2812.38
2025-11-10,57237-0751-01,Valacyclovir 500mg,795,513,699,0,False,2026-11-10,3148.2
2025-11-10,57237-0761-01,Acyclovir 400mg,2334,273,0,0,False,2027-03-17,1073.64
2025-11-10,57237-0771-01,Fluconazole 150mg,102,17,0,0,False,2027-11-03,376.38
2025-11-10,57237-0781-01,Nystatin Oral Susp,127,10,94,0,False,2026-11-10,439.42
2025-11-10,57237-0791-01,Latanoprost 0.005%,152,23,0,0,False,2027-10-20,456.0
2025-11-10,57237-0801-01,Timolol 0.5% Eye,68,17,0,0,False,2027-09-01,55.08
2025-11-10,57237-0811-01,Metoclopramide 10mg,4282,510,0,0,False,2027-05-05,16871.08
2025-11-10,57237-0821-01,Dicyclomine 20mg,16093,1020,0,0,False,2027-09-08,69843.62
2025-11-10,57237-0831-01,Famotidine 40mg,7561,2070,6092,0,False,2027-11-10,25858.62
2025-11-10,57237-0841-01,Lactulose Solution,44,16,0,0,False,2027-04-14,42.68
2025-11-10,57237-0851-01,Polyethylene Glycol 3350,187,38,0,0,False,2027-09-22,344.08
2025-11-10,57237-0861-01,Testosterone Cypionate,104,16,0,0,False,2027-04-14,306.8
2025-11-10,57237-0871-01,Progesterone 200mg,2499,540,0,0,False,2027-04-07,10145.94
2025-11-10,57237-0881-01,Estradiol 1mg,3655,1620,0,0,False,2026-11-03,2229.55
2025-11-10,57237-0891-01,Norethindrone/EE,5195,812,0,0,False,2026-10-27,1870.2
2025-11-17,57237-0001-01,Metformin 500mg,21824,8040,0,0,False,2026-11-10,63507.84
2025-11-17,57237-0002-01,Metformin 1000mg,24540,5220,0,0,False,2026-10-06,82454.4
2025-11-17,57237-0011-01,Lisinopril 10mg,56999,6420,0,0,False,2027-11-03,60988.93
2025-11-17,57237-0012-01,Lisinopril 20mg,16523,5430,10366,0,False,2027-11-17,8757.19
2025-11-17,57237-0021-01,Atorvastatin 20mg,21179,7380,19311,0,False,2026-11-17,85139.58
2025-11-17,57237-0022-01,Atorvastatin 40mg,13698,4260,0,0,False,2026-11-03,36847.62
2025-11-17,57237-0031-01,Amlodipine 5mg,71453,4350,0,0,False,2026-11-10,15005.13
2025-11-17,57237-0032-01,Amlodipine 10mg,47558,3270,33289,0,False,2027-11-17,52789.38
2025-11-17,57237-0041-01,Omeprazole 20mg,66812,6810,0,0,False,2026-11-10,13362.4
2025-11-17,57237-0042-01,Omeprazole 40mg,16024,3780,11573,0,False,2027-11-17,51917.76
2025-11-17,57237-0051-01,Losartan 50mg,19528,4890,14943,0,False,2026-11-17,48624.72
2025-11-17,57237-0052-01,Losartan 100mg,10998,2940,8910,0,False,2027-05-19,22765.86
2025-11-17,57237-0061-01,Gabapentin 300mg,46172,5220,0,0,False,2026-11-03,168989.52
2025-11-17,57237-0062-01,Gabapentin 600mg,21020,3870,0,0,False,2026-10-27,72098.6
2025-11-17,57237-0071-01,Levothyroxine 50mcg,10021,6150,0,0,False,2027-05-05,31766.57
2025-11-17,57237-0072-01,Levothyroxine 100mcg,14222,4680,9736,0,False,2026-11-17,18630.82
2025-11-17,57237-0081-01,Metoprolol 25mg,15045,4770,11942,0,False,2027-05-19,64843.95
2025-11-17,57237-0082-01,Metoprolol 50mg,27721,3750,25409,0,False,2027-05-19,14692.13
2025-11-17,57237-0091-01,Sertraline 50mg,21668,4710,0,0,False,2027-04-14,11050.68
2025-11-17,57237-0092-01,Sertraline 100mg,56873,2640,0,0,False,2026-10-27,156400.75
2025-11-17,57237-0101-01,Escitalopram 10mg,38516,3840,24292,0,False,2027-11-17,127487.96
2025-11-17,57237-0111-01,Bupropion SR 150mg,9717,3480,0,0,False,2027-05-12,6121.71
2025-11-17,57237-0121-01,Hydrochlorothiazide 25mg,19187,4110,0,0,False,2027-05-12,8250.41
2025-11-17,57237-0131-01,Furosemide 40mg,30854,3390,0,0,False,2027-08-11,115702.5
2025-11-17,57237-0141-01,Carvedilol 6.25mg,24385,3960,0,0,False,2027-05-05,97296.15
2025-11-17,57237-0151-01,Pantoprazole 40mg,15365,5700,14021,0,False,2027-11-17,40409.95
2025-11-17,57237-0161-01,Montelukast 10mg,7641,3030,0,0,False,2027-10-27,2979.99
2025-11-17,57237-0171-01,Glipizide 5mg,17158,3120,0,0,False,2027-01-27,18702.22
2025-11-17,57237-0181-01,Tamsulosin 0.4mg,21674,2520,0,0,False,2026-10-13,96015.82
2025-11-17,57237-0191-01,Alendronate 70mg,1558,260,0,0,False,2027-04-07,6091.78
2025-11-17,57237-0201-01,Amoxicillin 500mg,2022,841,0,0,False,2027-10-20,2648.82
2025-11-17,57237-0202-01,Amoxicillin 875mg,1196,394,0,0,False,2026-10-13,4508.92
2025-11-17,57237-0211-01,Azithromycin 250mg,1486,180,1275,0,False,2026-11-17,2555.92
2025-11-17,57237-0221-01,Albuterol Inhaler,227,71,0,0,False,2027-10-27,690.08
2025-11-17,57237-0231-01,Oseltamivir 75mg,870,170,0,0,False,2027-11-10,3671.4
2025-11-17,57237-0241-01,Cetirizine 10mg,10564,2430,0,0,False,2027-11-03,4225.6
2025-11-17,57237-0242-01,Loratadine 10mg,40162,2400,26842,0,False,2027-11-17,33736.08
2025-11-17,57237-0243-01,Fexofenadine 180mg,28688,2370,0,0,False,2027-05-05,33278.08
2025-11-17,57237-0251-01,Fluticasone Nasal 50mcg,119,26,0,0,False,2027-10-20,209.44
2025-11-17,57237-0261-01,Prednisone 20mg,711,285,0,0,False,2026-10-20,2218.32
